case_id,track_id,frame_id,timestamp_ms,agent_type,track_to_predict,interesting_agent,x1,y1,psi_rad1,x2,y2,psi_rad2,x3,y3,psi_rad3,x4,y4,psi_rad4,x5,y5,psi_rad5,x6,y6,psi_rad6
1.0,32,36,3600,car,1.0,0.0,1072.393912604645,973.6533058678385,0.2442844856323454,1074.7722384189537,956.1854561951017,-8.412110296296433,1097.5919917435867,971.1969364727528,9.265756843294433,1082.42223265211,964.2071082230913,2.1208882220461724,1079.1274935337535,972.7544549762451,5.7173661797185815,1087.1602716088978,970.0321074259006,-2.2440408805330065
1.0,32,37,3700,car,1.0,0.0,1098.1750565442048,971.8066385754712,-13.938083369691284,1074.9502407338948,955.4243053194341,-5.464849096294726,1072.1997101894588,969.5123735296594,-4.9597685034655115,1095.3141011217622,958.1130891331478,-3.647772739871064,1082.51051425553,958.2641908520691,-4.051270487988388,1071.011199020284,973.3477771931433,-11.561731745578856
1.0,32,38,3800,car,1.0,0.0,1081.830694182135,961.0403073203728,7.8173940451965045,1071.5972850334038,969.3235705359175,5.69985305261816,1091.90092648363,951.2130164052713,-0.17881128407418245,1099.17676635523,959.9523599050549,-6.448144480270914,1075.5331729906047,945.3017469850587,-2.596573453494571,1088.577850289949,968.7754552961093,3.047976420744501
1.0,32,39,3900,car,1.0,0.0,1089.867142209213,959.8804011220799,-9.015411094910151,1098.9570723855797,958.3041277695214,-10.729960727890873,1073.884602537259,968.0866187414638,-2.831197936535212,1099.154500350287,974.2230014043296,-6.427944875333392,1070.6465620687388,953.5884150902602,-15.912947666913922,1087.032990803614,953.6034263652922,-2.2724763499504594
1.0,32,40,4000,car,1.0,0.0,1082.7434806025522,969.2328200953345,-6.452053121920099,1086.6817699633732,955.6880847928295,1.597342744390068,1079.3484920355472,964.6147504497773,-10.894971651852167,1086.8778074662912,956.3833146055383,-3.2870293185921797,1073.303528219826,968.3940904911946,-14.285401006908504,1078.0478851790394,950.2460144989781,-6.311688198316539
1.0,37,11,1100,car,1.0,0.0,1145.090386108009,955.9008492151507,-9.01481889798438,1145.684077679008,971.9891509842246,-14.278499261158599,1140.2414415030066,961.2246794214132,-13.055011126427837,1128.179574447576,962.8079299276392,-13.011081828156632,1132.8493943441472,965.5334881801327,-2.0415348705062413,1146.4570673635415,962.8438116693524,4.563305964647698
1.0,37,12,1200,car,1.0,0.0,1141.0439152220952,963.3570468744788,4.126578409392371,1116.8027897075758,974.0063165607331,7.387001452156392,1122.923260198016,952.9950590969227,4.512558121062012,1122.9761731510864,980.0570993252132,-0.9203045380791246,1122.5368689483937,962.9916065104795,-8.898973789230217,1118.6205903920816,961.677122779847,-3.5295194734615447
1.0,37,13,1300,car,1.0,0.0,1138.615236794347,979.1175196756844,5.505482723963777,1130.087672037673,974.338186763648,8.19371546379329,1142.3776496953321,970.4989091561922,8.79898428149028,1144.147745634768,953.0510745021501,8.035588444287676,1129.6677102288834,965.8643398045417,0.3516297911658799,1142.7702610686028,957.5193364834554,11.745199347377618
1.0,37,14,1400,car,1.0,0.0,1123.3767536757348,981.5351633319234,-8.773564266161689,1130.3333443500655,970.0861172884618,0.7421767819437819,1145.2995566138927,963.3259948419594,-17.729185530629394,1135.3405283134312,965.1638419995943,-1.10577314465908,1133.7189645524127,962.5825205649936,-1.367303066118891,1135.0712117376574,957.4435675833365,-3.917899463971913
1.0,37,15,1500,car,1.0,0.0,1115.5968630713699,965.1895010125819,-16.970392561712877,1125.4200089624226,973.0290151661685,-14.863289792537925,1139.105514625351,960.5153799154804,-15.333736639191661,1117.920927837794,977.6120187963327,-6.626113380328169,1129.1876506797564,959.2326789049812,-2.408840136906712,1140.284466462061,977.5350506653486,-16.564339359556737
1.0,37,16,1600,car,1.0,0.0,1144.2802536748684,961.8677546248275,-8.574326723692803,1123.1706700299956,977.0858368020273,3.5791363991347738,1123.8883397760578,981.4777404403534,3.030679443328902,1144.5972199138735,955.7136049882752,-4.563747548052724,1127.000999866173,958.716894390534,5.926999567583374,1125.689867576424,959.801785515886,-10.87234938127811
1.0,37,17,1700,car,1.0,0.0,1123.53077093949,960.4444289720404,-1.148530602189484,1130.821931973151,971.8582594897133,1.2170804421597206,1121.777624394716,979.7041328350072,-13.391460164453783,1143.8544008669646,963.9137073971451,0.6242020774702484,1132.063008145683,964.983713682985,-10.053001180573817,1130.6858518851898,971.7410477454439,-10.833766388004673
1.0,37,18,1800,car,1.0,0.0,1132.778652594962,980.5524089104016,-5.736019937306427,1129.6085349328723,958.9056521368886,6.532109489714767,1116.3157376433119,952.627244121659,6.974793092440418,1118.8241181774756,970.4245845682899,-7.071337666121281,1121.49274443395,969.9414318920867,2.0574106280148885,1139.701620402662,977.4894317146259,-1.7279695443967253
1.0,37,19,1900,car,1.0,0.0,1124.515384251196,971.7220397154198,6.758085293467318,1115.4245606434806,979.4043338263431,-1.1262007291376248,1130.9459069846419,966.7825249223033,-5.4582584624461825,1119.35382008219,957.9810649230092,-11.409921428462116,1131.9789865540995,979.7016398012428,12.064778907253377,1122.545890055964,956.1703102589996,-10.67403970824876
1.0,37,20,2000,car,1.0,0.0,1141.4740973353644,958.4491497277992,7.071558268745079,1138.9088836291007,957.7654603885085,-12.534684041247596,1127.8688436620896,973.1773248259472,2.9527462970753464,1122.4210788077958,972.3785359363578,-17.22505730282703,1132.1807168879259,978.4868978035596,8.102688643641123,1115.8457074345324,971.6862305944463,-4.871122957340155
1.0,37,21,2100,car,1.0,0.0,1119.42169322054,969.9042811120798,11.258924977202879,1136.4775566529274,981.3260842281538,8.870598853152652,1133.7282655366794,978.8876572844774,-13.893619260688865,1142.6357547171344,973.0123853773332,2.9435120017726835,1130.20708184509,964.785868109871,10.80387292303019,1139.962622637961,966.2751830905372,-11.013598038552395
1.0,37,22,2200,car,1.0,0.0,1114.1719454942047,954.7848661557463,9.16500443239163,1136.4170646607938,980.1364278305753,6.37522774168864,1133.5247935074976,971.6437101671609,9.465351429582206,1120.6754003863953,976.1477715980678,4.693137945447361,1135.5204188010719,951.587257006482,-9.970468123342838,1131.5387574630308,956.3340137646301,-13.252667056212788
1.0,37,23,2300,car,1.0,0.0,1124.0948383304371,958.179782513026,-5.789810611889104,1116.4329088643829,975.4728107081061,-17.58845339004217,1113.1439499116327,969.1405902982095,-6.362091883839355,1135.278009631342,973.8119466002738,0.49864059914373193,1130.9241517267562,975.3327186332147,-2.6254699981352427,1124.7242280415137,958.245498752712,-9.34757272407163
1.0,37,24,2400,car,1.0,0.0,1137.2713937860103,963.2791637769826,-12.528155557210532,1137.2408774007818,974.6394035537518,-7.0334704469771685,1126.0809628760335,976.4339571328932,-17.60148238058164,1119.3767594668784,956.1347189929488,7.51981284240546,1116.0454437139238,974.3056049029026,-0.9204622348959548,1126.8275421438939,959.5552660935934,-17.313619757878513
1.0,37,25,2500,car,1.0,0.0,1136.1396780266778,953.0726586021821,-10.381702179070011,1140.80941513073,969.0817828776673,-4.724937020568957,1134.8962645883955,962.8119169798722,-11.646355736208868,1139.7031217000497,965.4975021515635,-13.211294032607098,1118.5335168292652,958.3240756237044,9.299664730771001,1115.0485444182443,972.1280783439768,1.07541585280436
1.0,37,26,2600,car,1.0,0.0,1138.8046581592635,973.8557847117619,0.06685683677393062,1139.7364515025133,976.417066310637,-8.979498004006555,1129.295380417902,953.0773938631432,3.8183793449871013,1130.4862141836923,979.269929632344,-9.934455596002671,1137.3709797479287,964.9027065640852,-2.8092097585621945,1141.3999799401824,953.2328681233715,0.7611275462510543
1.0,37,27,2700,car,1.0,0.0,1113.639555302985,975.2406621261468,-13.677840843608877,1116.5235971359048,978.5124046609175,6.1681194831993436,1131.5908840058803,977.2195470904185,-11.746300056801807,1135.7747398794606,957.5232965715155,-3.2016122595304273,1140.4389048022622,967.3900331180241,-14.78899240077417,1126.4806779631842,973.3930210352536,-8.888305410264937
1.0,37,28,2800,car,1.0,0.0,1133.885764028921,957.7713687090863,-2.3062193392684147,1124.192211821238,980.0971135911572,1.0973907610398381,1123.5106930182938,978.9669524413913,11.628142866115263,1120.9242421321453,962.9234016170249,3.248127714302017,1129.1819204891278,977.6651387124973,1.0205625983041084,1123.1163728897445,972.9735524435522,-12.08822912805343
1.0,37,29,2900,car,1.0,0.0,1111.732451077129,970.5030342538978,6.653395087746786,1117.1275772064625,976.5348682153567,-13.398413561553248,1137.6557418630264,954.5617192569377,1.108680012070474,1125.509672931012,965.0601365754311,0.8374706349591055,1139.4310357510894,971.3417325521921,-15.974816886759298,1136.4485341919112,961.3178229483912,9.143887291277059
1.0,37,30,3000,car,1.0,0.0,1125.991111064196,972.6025593570484,-1.0681509774087399,1115.194459033498,959.7674512500861,-5.2351873741907315,1125.6126893859077,959.8321864387901,10.08381904796511,1121.4443164527995,957.8942728307924,3.486710190772536,1129.0959513474984,974.699651556499,4.912447422500824,1116.980590702897,959.5052390183173,-11.508358650269166
1.0,37,31,3100,car,1.0,0.0,1130.0878153455114,975.7148443813129,9.12484671677502,1127.6964626454815,958.6337530212464,7.865477687642441,1118.522182851717,974.6305119055062,9.214715267019,1122.6771860126007,977.9528436266013,11.645628455002667,1113.0842796205343,968.3539630159438,1.4233017719169343,1137.0379650783796,979.8250395049439,2.354667010495719
1.0,37,32,3200,car,1.0,0.0,1137.0460310061762,966.1052472809487,-11.360294682558514,1127.3549551716574,951.7423491411147,11.718466310090614,1120.164978945775,974.1944332641426,-5.551454644973278,1123.139078027831,952.267863641077,10.686381331920293,1124.9855928001928,974.5602169377588,11.359701941875292,1126.1704500865333,978.6380827469172,10.105264447358413
1.0,37,33,3300,car,1.0,0.0,1117.880470051676,965.3537380071527,-7.55551062243542,1129.6170777532325,961.0584638243181,4.3572139717294,1116.5721481516098,952.8328090814667,-12.291201975241655,1121.40383538665,961.5955486047667,5.735755164689659,1128.5712733437788,976.2839714645113,-6.787822203919428,1135.630188804698,959.0083057235461,2.8193240017373666
1.0,37,34,3400,car,1.0,0.0,1127.5430214587839,965.4120714136876,-10.84448094228839,1113.174542895173,953.4696489078144,-2.1338724796191313,1137.6191307205222,964.6436778637488,-11.270452175590876,1137.605592228614,975.6353182461222,2.218971443660796,1115.9686185075448,958.5553848551114,6.307482435145251,1121.582602017708,961.1703602608338,-1.117255904755516
1.0,37,35,3500,car,1.0,0.0,1114.4638357387637,959.4778441375261,5.0431426612261125,1133.7104061590692,967.7492158639192,1.5061909442933432,1137.6091831190954,953.3199434876063,4.135224274055896,1124.7696495776602,955.2112255877195,-4.907622220966156,1127.109693326506,958.2921185935475,-12.335033166114464,1125.2639940493673,972.4257431489425,1.8727957269387963
1.0,37,36,3600,car,1.0,0.0,1125.1823558394174,978.8151599204999,-15.098652219368224,1124.803961249004,974.2057644758474,1.4360657865947726,1115.8093118291558,959.9924230751107,-10.741536362998394,1118.2548927985922,950.1912517734903,-3.186004800189947,1118.9102850001252,967.0374660415063,2.2925262899508265,1120.614213124601,956.5080994397306,-6.350702016116786
1.0,37,37,3700,car,1.0,0.0,1123.6991075527649,968.5103900079633,0.9455413152179775,1119.4969685963447,971.770745020625,-7.578114679069841,1125.7742518054329,973.3075635734009,-11.434579024151486,1126.7357363735198,976.7756358393126,-5.065338696843878,1117.04595435265,975.1851518152365,-3.216092751916105,1120.5287437746556,959.2350657286513,-3.0952514821157395
1.0,37,38,3800,car,1.0,0.0,1134.4270746545626,952.8290904767156,-14.97603152216211,1133.6357226582124,963.2286974489148,-11.83444321687733,1127.304298180333,965.9108729200855,-0.5485392103778932,1135.3748957412074,957.811415262681,-1.7910797189875116,1124.1660581964259,972.4157280322003,-12.35806160296266,1112.712344166423,965.2194190029401,-9.66725371386627
1.0,37,39,3900,car,1.0,0.0,1124.2777904138936,977.1112299345474,-9.781616899067563,1110.352645356436,977.3338204992331,-10.654302435851644,1124.2579976614666,953.857537473351,-4.747614921608413,1120.4193526003273,968.3834668940138,-17.876950256262962,1136.508760778598,952.3455135954833,-0.7107528409573693,1116.0002975891791,960.0641865079912,5.702854605759722
1.0,37,40,4000,car,1.0,0.0,1132.644094158849,978.8689478379123,-5.1183766298202364,1119.65112402758,953.571997045186,-10.231598140548424,1127.2215301910865,973.9782254647972,6.652388034891747,1122.7171848017967,961.1472051213767,-13.65496052153991,1111.059675654467,965.4354966833399,3.394948555615954,1120.1636179699021,959.5288983626986,-5.450601775885472
1.0,40,11,1100,car,1.0,0.0,1110.9277410356847,969.7530962123427,10.498749730506042,1127.574577036276,960.8849291005347,-7.0500706257489,1107.121994278842,973.666606896224,-15.561248672647869,1107.0222967142454,951.0162734146039,0.8361591905888797,1132.5764451992977,964.2459676548045,11.73504897109585,1126.4431021750222,950.8102407340988,5.352814694953359
1.0,40,12,1200,car,1.0,0.0,1126.401388792144,954.9661374392415,1.2672616723736048,1106.2927398004515,977.8528959802977,7.742764383323136,1129.4425715289728,954.8459701513862,8.379997951041572,1120.2227218505575,954.4241369192772,6.793185801990029,1126.3980134650187,962.5436537063631,-7.9945389737268115,1111.4237748542746,962.7299653767546,-15.238742406226962
1.0,40,13,1300,car,1.0,0.0,1126.765388253049,955.3617833400848,-5.5859988195803005,1114.6700323350544,953.7735727736884,9.63407282701736,1122.3525799574002,955.9192939000801,1.4411910255925595,1131.9971892211668,968.8200634779444,7.32082814076502,1125.383160506752,965.5610408932029,-14.947447637065745,1111.7597616970609,959.1300940014036,3.0821845593218637
1.0,40,14,1400,car,1.0,0.0,1112.80139190957,977.4918254779635,-16.281384363321646,1122.2458360735443,953.3328005288754,10.90163334132775,1123.9159100466766,962.0687033109617,-16.92428749051164,1116.6031961638223,950.2979106854833,-13.23043000467419,1117.7098772449476,959.172341867649,4.6378678819349926,1108.1354549643468,967.3501507895689,-15.011748862996855
1.0,40,15,1500,car,1.0,0.0,1118.3242072540997,967.7012536703471,-17.894640166015126,1111.721719281477,961.4160883360098,-3.029887935346254,1126.6762767014516,970.8971620509764,-9.77422555234025,1132.7886680548013,953.2252011422456,-0.9072837858844465,1118.6544661975734,972.5384431856337,-16.768677163407933,1106.7075440570477,963.1581416000822,-13.500211835793698
1.0,40,16,1600,car,1.0,0.0,1116.3211031238022,975.8751297002061,-12.318432164875302,1106.6276970909719,978.337708077868,-15.18666674094852,1120.3356017619149,955.1367913210092,-13.068211923962336,1126.5505773595803,955.3119479501845,3.3123609972417687,1110.4558393846705,965.7468989777735,-14.578668063947786,1108.4702734482184,963.4136248297207,-12.114437094639799
1.0,40,17,1700,car,1.0,0.0,1109.6570491690259,960.8901372101349,7.369428295665155,1129.6684066714681,975.099167869782,-16.553545941418225,1104.42825163766,954.3999553302738,5.168937212426267,1129.4444722989667,971.2233266389678,-6.400396646261808,1133.41346146809,962.0117235288261,7.943177262456806,1108.093430705049,966.2075441237341,8.151605532260518
1.0,40,18,1800,car,1.0,0.0,1112.354203516295,960.3669929206968,-6.055002942413843,1122.903009698287,952.718010709411,12.04120391404513,1107.2686422324764,966.1820509283452,-0.1284557883666042,1121.3011274740688,952.8906854652755,-13.434762767531025,1117.7752839326392,957.9376377501396,5.182987866864071,1117.1343958229274,968.8955735814874,-5.147907638635644
1.0,40,19,1900,car,1.0,0.0,1125.4867367002482,974.6644838541179,9.766842326034466,1126.9533764519688,969.2817949135874,4.026940052679853,1126.853130629154,967.992843973089,-0.4013897907051125,1106.125355464889,965.386780517964,11.72889862827464,1123.4933828129983,971.3672360573909,11.832512614286822,1106.3513460058127,954.6007304610172,-2.9800657010017724
1.0,40,20,2000,car,1.0,0.0,1122.44852937373,967.4515561002607,10.14068286092861,1114.9861815649544,976.6161174613333,4.671566257081824,1118.573831845543,969.9598665250817,-6.651075194700085,1124.9789398935861,957.4934331407251,-0.9869875999216271,1129.2637229684258,967.10055376387,-6.988263903142884,1124.6154806493905,962.7761460398451,-8.41058549580378
1.0,40,21,2100,car,1.0,0.0,1120.3564836560943,953.460408877893,0.9439198952959384,1127.982267613368,973.9049742973693,6.485299802642462,1124.0776322145825,965.620234494808,-6.622714440857223,1109.2615882079708,951.4124127640206,-1.794409705328213,1130.073957284392,963.4602265641514,-3.290820198451495,1105.3470179682054,962.5099816122029,-2.3254818028458675
